date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418770.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418770.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418771.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418772.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418773.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418774.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418775.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418776.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418777.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418778.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418779.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418780.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418781.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418782.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418783.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418784.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418785.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
