date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418815.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418815.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418816.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418817.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418818.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418819.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418820.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418821.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418822.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418823.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418824.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418825.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418826.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418827.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418828.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418829.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
