date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418830.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418830.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418831.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418832.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418833.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418834.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418835.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418836.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418837.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418838.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418839.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418840.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418841.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418842.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418843.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418844.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
