date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418845.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418845.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418846.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418847.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418848.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418849.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418850.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418851.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418852.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418853.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418854.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418855.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418856.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418857.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418858.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418859.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
