date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418860.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418860.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418861.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418862.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418863.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418864.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418865.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418866.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418867.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418868.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418869.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418870.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418871.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418872.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418873.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418874.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418875.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
