date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418890.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418890.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418891.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418892.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418893.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418894.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418895.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418896.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418897.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418898.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418899.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418900.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418901.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418902.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418903.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418904.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
