date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418905.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418905.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418906.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418907.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418908.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418909.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418910.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418911.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418912.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418913.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418914.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418915.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418916.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418917.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418918.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418919.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
