date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418920.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418920.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418921.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418922.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418923.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418924.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418925.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418926.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418927.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418928.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418929.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418930.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418931.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418932.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418933.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418934.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418935.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
