date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418950.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418950.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418950.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418950.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418951.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418952.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418953.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418954.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418955.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418956.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418957.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418958.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418959.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418960.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418961.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418962.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418963.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418964.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
