date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1542418965.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418965.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418966.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418967.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418968.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418969.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418970.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418971.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418972.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418973.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418974.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418975.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418976.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418977.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418978.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418979.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1542418980.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
